17;m3;;EXTRA_PARSING;10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 sep;70
17;m3;;EXTRA_PARSING;10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 okt;96
17;m3;;EXTRA_PARSING;10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 nov;107
17;m3;;EXTRA_PARSING;10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 dec;133
17;m3;;EXTRA_PARSING;10110-001:;110  Dalagatan 5 A-B  ;Byggnad;Totalt;1004
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 jan;6031
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 feb;6145
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 mar;5788
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 apr;3148
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 maj;1458
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 jun;1057
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 jul;0678
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 aug;1092
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 sep;1931
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 okt;3604
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 nov;4727
17;MWh;;609385 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 dec;6148
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 jan;385
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 feb;302
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 mar;300
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 apr;284
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 maj;285
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 jun;276
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 jul;274
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 aug;303
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 sep;310
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 okt;310
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 nov;318
18;kWh;;609413 (anl);10110-001:;110  Dalagatan 5 A-B  ;Byggnad;2018 dec;339
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 jan;53
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 feb;42
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 mar;45
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 apr;45
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 maj;47
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 jun;40
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 jul;45
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 aug;49
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 sep;51
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 okt;53
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 nov;52
19;kWh;;536586 (anl);10111-004:;111  Dalagatan 4 A-D  ;Byggnad;2018 dec;52
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 jan;50
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 feb;40
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 mar;46
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 apr;57
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 maj;70
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 jun;64
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 jul;71
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 aug;71
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 sep;65
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 okt;59
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 nov;54
20;kWh;;536587 (anl);10111-005:;111  Dalagatan 6 A-D  ;Byggnad;2018 dec;50
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 jan;4997
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 feb;4402
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 mar;4928
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 apr;3811
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 maj;5017
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 jun;6820
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 jul;7060
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 aug;6899
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 sep;6896
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 okt;6510
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 nov;5871
21;kWh;;637926 (anl);10111-002:;111  Sahlstedtsgatan 2 A-B  ;Byggnad;2018 dec;5011
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 jan;1471
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 feb;1355
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 mar;1421
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 apr;895
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 maj;490
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 jun;415
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 jul;326
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 aug;419
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 sep;653
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 okt;917
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 nov;1359
22;m3;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 dec;1705
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 jan;90510
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 feb;87110
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 mar;87250
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 apr;51490
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 maj;24530
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 jun;20170
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 jul;15150
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 aug;20400
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 sep;34440
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 okt;54050
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 nov;78600
22;MWh;;536585 (anl);10111-003:;111  Sahlstedtsgatan 4 A-B  ;Byggnad;2018 dec;98030
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 jan;80
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 feb;85
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 mar;81
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 apr;84
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 maj;89
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 jun;104
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 jul;93
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 aug;108
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 sep;137
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 okt;113
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 nov;110
23;kWh;;536582 (anl);10111-001:;111  Vattugatan 5-7  ;Byggnad;2018 dec;107
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jan;2805
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 feb;2784
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 mar;3004
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 apr;2165
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 maj;1006
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jun;747
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jul;657
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 aug;866
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 sep;1133
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 okt;1629
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 nov;2157
24;m3;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 dec;2838
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jan;151910
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 feb;154270
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 mar;161420
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 apr;112460
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 maj;52550
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jun;38580
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jul;33880
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 aug;42880
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 sep;62410
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 okt;81860
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 nov;106620
24;MWh;;536577 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 dec;141850
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jan;9128
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 feb;7985
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 mar;8217
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 apr;8205
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 maj;6903
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jun;6377
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 jul;5954
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 aug;6321
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 sep;6183
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 okt;6718
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 nov;6711
25;kWh;;637361 (anl);10114-001:;114  Tunagatan 13 A-D  ;Byggnad;2018 dec;7099
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 jan;3763
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 feb;2883
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 mar;2928
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 apr;2717
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 maj;3160
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 jun;2847
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 jul;2723
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 aug;2656
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 sep;2711
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 okt;3061
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 nov;2951
26;kWh;;536574 (anl);10114-002:;114  Wallingatan 12-16  ;Byggnad;2018 dec;2885
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 jan;190
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 feb;179
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 mar;182
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 apr;123
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 maj;79
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 jun;70
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 jul;60
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 aug;63
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 sep;81
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 okt;122
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 nov;147
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;2018 dec;184
27;m3;;EXTRA_PARSING;10118-001:;118 Dalen 8 ;Byggnad;Totalt;1478
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 jan;12465
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 feb;12579
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 mar;12268
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 apr;7241
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 maj;4211
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 jun;3744
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 jul;3050
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 aug;3101
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 sep;4439
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 okt;7051
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 nov;8992
27;MWh;;630617 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 dec;11703
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 jan;996
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 feb;892
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 mar;983
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 apr;965
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 maj;1178
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 jun;980
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 jul;1011
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 aug;1030
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 sep;1004
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 okt;1052
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 nov;1048
28;kWh;;631164 (anl);10118-001:;118 Dalen 8 ;Byggnad;2018 dec;1222
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 jan;1241
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 feb;1072
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 mar;1022
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 apr;761
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 maj;704
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 jun;577
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 jul;631
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 aug;713
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 sep;689
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 okt;934
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 nov;1008
29;kWh;;536620 (anl);10125-001:;125  Ingelsgatan 18  ;Byggnad;2018 dec;1372
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jan;1145
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 feb;1055
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 mar;1050
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 apr;581
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 maj;239
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jun;174
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jul;155
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 aug;169
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 sep;289
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 okt;574
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 nov;803
30;m3;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 dec;1106
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jan;61510
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 feb;61310
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 mar;58930
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 apr;29700
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 maj;9910
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jun;6610
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jul;5020
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 aug;6240
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 sep;14390
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 okt;30010
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 nov;41870
30;MWh;;536619 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 dec;58030
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jan;582
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 feb;524
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 mar;577
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 apr;531
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 maj;474
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jun;447
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 jul;341
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 aug;376
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 sep;533
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 okt;601
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 nov;563
31;kWh;;536617 (anl);10125-002:;125  Simsgatan 2 A-C  ;Byggnad;2018 dec;621
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jan;535
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 feb;511
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 mar;461
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 apr;324
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 maj;170
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jun;127
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jul;102
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 aug;136
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 sep;182
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 okt;312
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 nov;392
32;m3;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 dec;497
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jan;26829
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 feb;28780
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 mar;23830
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 apr;14203
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 maj;6342
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jun;4618
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jul;3081
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 aug;4484
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 sep;8070
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 okt;14335
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 nov;18936
32;MWh;;600926 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 dec;24390
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jan;1752
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 feb;1563
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 mar;1483
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 apr;1022
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 maj;748
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jun;660
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 jul;560
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 aug;749
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 sep;906
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 okt;1094
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 nov;1291
33;kWh;;600874 (anl);10132-001:;132  Lergatan 8  ;Byggnad;2018 dec;1671
34;m3;;612888 (anl);10133-003:;133  Hummelgatan 26 A-F  ;Byggnad;2018 jan;487
34;m3;;612888 (anl);10133-003:;133  Hummelgatan 26 A-F  ;Byggnad;2018 feb;434
34;m3;;612888 (anl);10133-003:;133  Hummelgatan 26 A-F  ;Byggnad;2018 mar;448
34;m3;;612888 (anl);10133-003:;133  Hummelgatan 26 A-F  ;Byggnad;2018 apr;335
34;m3;;612888 (anl);10133-003:;133  Hummelgatan 26 A-F  ;Byggnad;2018 maj;202
34;m3;;612888 (anl);10133-003:;133  Hummelgatan 26 A-F  ;Byggnad;2018 jun;180
34;m3;;612888 (anl);10133-003:;133  Hummelgatan 26 A-F  ;Byggnad;2018 jul;142
